Ep:  1033 | Reward:     4.8 | Avg Reward:    26.0 | Epsilon: 0.010 | Loss 0.0606 | Steps 98533
Ep:  1034 | Reward:    43.8 | Avg Reward:    26.2 | Epsilon: 0.010 | Loss 0.0740 | Steps 98901
Ep:  1035 | Reward:    46.8 | Avg Reward:    25.9 | Epsilon: 0.010 | Loss 0.0713 | Steps 99299
Ep:  1036 | Reward:    76.4 | Avg Reward:    26.5 | Epsilon: 0.010 | Loss 0.0695 | Steps 99930
Ep:  1037 | Reward:    96.9 | Avg Reward:    27.4 | Epsilon: 0.010 | Loss 0.0703 | Steps 100730
Ep:  1038 | Reward:    22.4 | Avg Reward:    27.4 | Epsilon: 0.010 | Loss 0.0618 | Steps 100929
Ep:  1039 | Reward:   115.9 | Avg Reward:    28.5 | Epsilon: 0.010 | Loss 0.0709 | Steps 101883
Ep:  1040 | Reward:     6.7 | Avg Reward:    28.4 | Epsilon: 0.010 | Loss 0.0795 | Steps 101952
Ep:  1041 | Reward:    23.5 | Avg Reward:    28.6 | Epsilon: 0.010 | Loss 0.0773 | Steps 102162
Ep:  1042 | Reward:    13.0 | Avg Reward:    28.6 | Epsilon: 0.010 | Loss 0.0603 | Steps 102285
Ep:  1043 | Reward:    33.0 | Avg Reward:    28.6 | Epsilon: 0.010 | Loss 0.0706 | Steps 102572
Ep:  1044 | Reward:   101.9 | Avg Reward:    29.3 | Epsilon: 0.010 | Loss 0.0760 | Steps 103413
Ep:  1045 | Reward:    37.0 | Avg Reward:    29.6 | Epsilon: 0.010 | Loss 0.0610 | Steps 103731
Ep:  1046 | Reward:     3.9 | Avg Reward:    29.6 | Epsilon: 0.010 | Loss 0.1003 | Steps 103781
Ep:  1047 | Reward:     8.4 | Avg Reward:    29.6 | Epsilon: 0.010 | Loss 0.0634 | Steps 103867
Ep:  1048 | Reward:    36.4 | Avg Reward:    29.9 | Epsilon: 0.010 | Loss 0.0614 | Steps 104179
Ep:  1049 | Reward:    38.9 | Avg Reward:    30.1 | Epsilon: 0.010 | Loss 0.0681 | Steps 104507
Ep:  1050 | Reward:    34.5 | Avg Reward:    29.4 | Epsilon: 0.010 | Loss 0.0660 | Steps 104800
Ep:  1051 | Reward:    31.9 | Avg Reward:    29.6 | Epsilon: 0.010 | Loss 0.0784 | Steps 105076
Ep:  1052 | Reward:    29.3 | Avg Reward:    29.8 | Epsilon: 0.010 | Loss 0.0676 | Steps 105326
Ep:  1053 | Reward:     9.0 | Avg Reward:    29.8 | Epsilon: 0.010 | Loss 0.0889 | Steps 105418
Ep:  1054 | Reward:    43.8 | Avg Reward:    30.2 | Epsilon: 0.010 | Loss 0.0639 | Steps 105786
Ep:  1055 | Reward:    23.6 | Avg Reward:    30.3 | Epsilon: 0.010 | Loss 0.0779 | Steps 105997
Ep:  1056 | Reward:    11.0 | Avg Reward:    30.3 | Epsilon: 0.010 | Loss 0.0821 | Steps 106100
Ep:  1057 | Reward:     9.3 | Avg Reward:    30.3 | Epsilon: 0.010 | Loss 0.0884 | Steps 106195
Ep:  1058 | Reward:     3.9 | Avg Reward:    30.3 | Epsilon: 0.010 | Loss 0.0851 | Steps 106245
Ep:  1059 | Reward:    48.8 | Avg Reward:    30.1 | Epsilon: 0.010 | Loss 0.0753 | Steps 106654
Ep:  1060 | Reward:     6.2 | Avg Reward:    30.1 | Epsilon: 0.010 | Loss 0.0849 | Steps 106718
Ep:  1061 | Reward:    34.8 | Avg Reward:    30.4 | Epsilon: 0.010 | Loss 0.0660 | Steps 107014
Ep:  1062 | Reward:     9.3 | Avg Reward:    30.1 | Epsilon: 0.010 | Loss 0.0676 | Steps 107109
Ep:  1063 | Reward:    12.9 | Avg Reward:    29.8 | Epsilon: 0.010 | Loss 0.0734 | Steps 107231
Ep:  1064 | Reward:     4.1 | Avg Reward:    29.5 | Epsilon: 0.010 | Loss 0.0597 | Steps 107283
Ep:  1065 | Reward:     6.7 | Avg Reward:    29.4 | Epsilon: 0.010 | Loss 0.0656 | Steps 107352
Ep:  1066 | Reward:     4.9 | Avg Reward:    29.3 | Epsilon: 0.010 | Loss 0.0777 | Steps 107412
Ep:  1067 | Reward:    20.4 | Avg Reward:    29.4 | Epsilon: 0.010 | Loss 0.0661 | Steps 107591
Ep:  1068 | Reward:     8.4 | Avg Reward:    29.0 | Epsilon: 0.010 | Loss 0.0867 | Steps 107677
Ep:  1069 | Reward:    34.7 | Avg Reward:    29.2 | Epsilon: 0.010 | Loss 0.0715 | Steps 107972
Ep:  1070 | Reward:    18.3 | Avg Reward:    29.2 | Epsilon: 0.010 | Loss 0.0724 | Steps 108139
Ep:  1071 | Reward:    18.9 | Avg Reward:    29.4 | Epsilon: 0.010 | Loss 0.0748 | Steps 108312
Ep:  1072 | Reward:     6.7 | Avg Reward:    29.4 | Epsilon: 0.010 | Loss 0.0837 | Steps 108381
Ep:  1073 | Reward:    12.9 | Avg Reward:    29.5 | Epsilon: 0.010 | Loss 0.0721 | Steps 108503
Ep:  1074 | Reward:     8.4 | Avg Reward:    29.5 | Epsilon: 0.010 | Loss 0.0884 | Steps 108589
Ep:  1075 | Reward:    12.9 | Avg Reward:    29.5 | Epsilon: 0.010 | Loss 0.0667 | Steps 108711
Ep:  1076 | Reward:    25.3 | Avg Reward:    28.8 | Epsilon: 0.010 | Loss 0.0731 | Steps 108930
Ep:  1077 | Reward:     8.4 | Avg Reward:    28.8 | Epsilon: 0.010 | Loss 0.0875 | Steps 109016
Ep:  1078 | Reward:    41.7 | Avg Reward:    29.1 | Epsilon: 0.010 | Loss 0.0712 | Steps 109372
Ep:  1079 | Reward:    22.4 | Avg Reward:    29.1 | Epsilon: 0.010 | Loss 0.0755 | Steps 109571
Ep:  1080 | Reward:    36.4 | Avg Reward:    29.3 | Epsilon: 0.010 | Loss 0.0827 | Steps 109883
Ep:  1081 | Reward:     3.9 | Avg Reward:    29.2 | Epsilon: 0.010 | Loss 0.0809 | Steps 109933
Ep:  1082 | Reward:    12.9 | Avg Reward:    29.2 | Epsilon: 0.010 | Loss 0.0606 | Steps 110055
Ep:  1083 | Reward:    26.9 | Avg Reward:    29.2 | Epsilon: 0.010 | Loss 0.0655 | Steps 110290
Ep:  1084 | Reward:     3.9 | Avg Reward:    28.9 | Epsilon: 0.010 | Loss 0.0609 | Steps 110340
Ep:  1085 | Reward:    31.9 | Avg Reward:    29.1 | Epsilon: 0.010 | Loss 0.0620 | Steps 110616
Ep:  1086 | Reward:    95.3 | Avg Reward:    29.1 | Epsilon: 0.010 | Loss 0.0715 | Steps 111400
Ep:  1087 | Reward:     8.4 | Avg Reward:    29.1 | Epsilon: 0.010 | Loss 0.0766 | Steps 111486
Ep:  1088 | Reward:     3.9 | Avg Reward:    28.7 | Epsilon: 0.010 | Loss 0.0658 | Steps 111536
Ep:  1089 | Reward:     3.9 | Avg Reward:    28.4 | Epsilon: 0.010 | Loss 0.0337 | Steps 111586
Ep:  1090 | Reward:     3.9 | Avg Reward:    28.2 | Epsilon: 0.010 | Loss 0.0693 | Steps 111636
Ep:  1091 | Reward:    13.7 | Avg Reward:    28.2 | Epsilon: 0.010 | Loss 0.0793 | Steps 111766
Ep:  1092 | Reward:     8.8 | Avg Reward:    28.2 | Epsilon: 0.010 | Loss 0.0634 | Steps 111856
Ep:  1093 | Reward:    43.4 | Avg Reward:    28.3 | Epsilon: 0.010 | Loss 0.0693 | Steps 112220
Ep:  1094 | Reward:    10.5 | Avg Reward:    28.3 | Epsilon: 0.010 | Loss 0.0816 | Steps 112318
Ep:  1095 | Reward:    22.4 | Avg Reward:    27.8 | Epsilon: 0.010 | Loss 0.0822 | Steps 112517
Ep:  1096 | Reward:    11.2 | Avg Reward:    27.8 | Epsilon: 0.010 | Loss 0.0751 | Steps 112622
Ep:  1097 | Reward:    28.1 | Avg Reward:    27.8 | Epsilon: 0.010 | Loss 0.0709 | Steps 112869
Ep:  1098 | Reward:     4.1 | Avg Reward:    27.0 | Epsilon: 0.010 | Loss 0.0573 | Steps 112921
Ep:  1099 | Reward:    23.2 | Avg Reward:    27.0 | Epsilon: 0.010 | Loss 0.0870 | Steps 113128
Ep:  1100 | Reward:    59.9 | Avg Reward:    27.2 | Epsilon: 0.010 | Loss 0.0723 | Steps 113630
Ep:  1101 | Reward:    78.4 | Avg Reward:    27.9 | Epsilon: 0.010 | Loss 0.0758 | Steps 114281
Ep:  1102 | Reward:     6.7 | Avg Reward:    27.9 | Epsilon: 0.010 | Loss 0.0685 | Steps 114350
Ep:  1103 | Reward:     3.9 | Avg Reward:    27.9 | Epsilon: 0.010 | Loss 0.0750 | Steps 114400
Ep:  1104 | Reward:    18.4 | Avg Reward:    27.8 | Epsilon: 0.010 | Loss 0.0816 | Steps 114568
Ep:  1105 | Reward:    40.9 | Avg Reward:    28.1 | Epsilon: 0.010 | Loss 0.0636 | Steps 114916
Ep:  1106 | Reward:    84.0 | Avg Reward:    28.9 | Epsilon: 0.010 | Loss 0.0678 | Steps 115614
Ep:  1107 | Reward:     6.7 | Avg Reward:    28.8 | Epsilon: 0.010 | Loss 0.0791 | Steps 115683
Ep:  1108 | Reward:    68.9 | Avg Reward:    29.4 | Epsilon: 0.010 | Loss 0.0805 | Steps 116257
Ep:  1109 | Reward:    22.4 | Avg Reward:    29.6 | Epsilon: 0.010 | Loss 0.0615 | Steps 116456
Ep:  1110 | Reward:    82.9 | Avg Reward:    30.4 | Epsilon: 0.010 | Loss 0.0719 | Steps 117143
Ep:  1111 | Reward:    51.4 | Avg Reward:    30.1 | Epsilon: 0.010 | Loss 0.0701 | Steps 117578
Ep:  1112 | Reward:    20.4 | Avg Reward:    29.4 | Epsilon: 0.010 | Loss 0.0687 | Steps 117757
Ep:  1113 | Reward:     8.4 | Avg Reward:    28.7 | Epsilon: 0.010 | Loss 0.0674 | Steps 117843
Ep:  1114 | Reward:    12.9 | Avg Reward:    28.7 | Epsilon: 0.010 | Loss 0.0702 | Steps 117965
Ep:  1115 | Reward:    20.2 | Avg Reward:    28.5 | Epsilon: 0.010 | Loss 0.0762 | Steps 118142
Ep:  1116 | Reward:    39.1 | Avg Reward:    28.7 | Epsilon: 0.010 | Loss 0.0723 | Steps 118472
Ep:  1117 | Reward:     3.9 | Avg Reward:    28.3 | Epsilon: 0.010 | Loss 0.0860 | Steps 118522
Ep:  1118 | Reward:    78.4 | Avg Reward:    28.9 | Epsilon: 0.010 | Loss 0.0677 | Steps 119173
Ep:  1119 | Reward:    20.8 | Avg Reward:    28.7 | Epsilon: 0.010 | Loss 0.0714 | Steps 119356
Ep:  1120 | Reward:    22.4 | Avg Reward:    28.8 | Epsilon: 0.010 | Loss 0.0712 | Steps 119555
Ep:  1121 | Reward:    62.8 | Avg Reward:    29.1 | Epsilon: 0.010 | Loss 0.0654 | Steps 120077
Ep:  1122 | Reward:     4.4 | Avg Reward:    28.7 | Epsilon: 0.010 | Loss 0.0678 | Steps 120132
Ep:  1123 | Reward:    31.9 | Avg Reward:    28.9 | Epsilon: 0.010 | Loss 0.0816 | Steps 120408
Ep:  1124 | Reward:     6.8 | Avg Reward:    28.6 | Epsilon: 0.010 | Loss 0.0609 | Steps 120478
Ep:  1125 | Reward:     3.9 | Avg Reward:    28.6 | Epsilon: 0.010 | Loss 0.0742 | Steps 120528
Ep:  1126 | Reward:    41.9 | Avg Reward:    28.5 | Epsilon: 0.010 | Loss 0.0610 | Steps 120886
Ep:  1127 | Reward:    12.9 | Avg Reward:    28.3 | Epsilon: 0.010 | Loss 0.0917 | Steps 121008
Ep:  1128 | Reward:    74.5 | Avg Reward:    28.7 | Epsilon: 0.010 | Loss 0.0634 | Steps 121629
Ep:  1129 | Reward:    15.8 | Avg Reward:    27.4 | Epsilon: 0.010 | Loss 0.0748 | Steps 121771
Ep:  1130 | Reward:    11.3 | Avg Reward:    27.4 | Epsilon: 0.010 | Loss 0.0555 | Steps 121877
